,lexicon_id,lexicon_id.1,lexicon_word,med_id,modified_lexicon_entry,manual_input,occurrences_manuscript,nbr_texts,abc,abc_occurrences,adameve,adameve_occurrences,alisaunder,alisaunder_occurrences,amiloun,amiloun_occurrences,arthur,arthur_occurrences,assumpt,assumpt_occurrences,bernard,bernard_occurrences,beues,beues_occurrences,bodysoul,bodysoul_occurrences,clerkvirg,clerkvirg_occurrences,degare,degare_occurrences,floris,floris_occurrences,foes,foes_occurrences,freine,freine_occurrences,gregory,gregory_occurrences,guy_cp,guy_cp_occurrences,guy_st,guy_st_occurrences,harrow,harrow_occurrences,horn,horn_occurrences,katerine,katerine_occurrences,magdalen,magdalen_occurrences,mergrete,mergrete_occurrences,nativity,nativity_occurrences,orfeo,orfeo_occurrences,otuel,otuel_occurrences,pater,pater_occurrences,patrick,patrick_occurrences,penny,penny_occurrences,philos,philos_occurrences,psalm,psalm_occurrences,reinbrun,reinbrun_occurrences,richard,richard_occurrences,roland,roland_occurrences,sages,sages_occurrences,saute,saute_occurrences,simonie,simonie_occurrences,sins,sins_occurrences,smc,smc_occurrences,speculum,speculum_occurrences,tars,tars_occurrences,thrush,thrush_occurrences,tristrem,tristrem_occurrences,wenche,wenche_occurrences,id_in_text,med_word,pos_tag,year_1,year_1_from,year_1_to,year_2,year_2_from,year_2_to,earliest_year_from,earliest_year_to,A,AF,AL,AN,Ar.,Bret.,CF,CL,Cat.,Celt.,Corn.,Dan.,Du.,E,EFris.,EM,EMnDu.,EMnE,EMnScot.,EWS,F,Faroese,Flem.,Fris.,G,Gael.,Gmc.,Goth.,Gr,HG,Heb.,Icel.,Ir.,It.,Jutland,K,L,LG,LL,LOE,LWS,Latinate,M,MDan.,MDu.,ME,MF,MFlem.,MHG,MIr.,ML,MLG,MScot.,MSwed.,MWel.,Merc.,MnDu.,MnE,MnF,MnG,MnIcel.,MnIr.,MnL (16th cent.),MnNorw.,MnSc.Gael.,MnScot.,N,NF,NM,NWM,Nhb.,Norman,North German,Norw.,ODan.,OE,OF,OFlem.,OFris.,OGascon,OHG,OI,OIr.,OIt.,OK,OLFc.,OLG,ON,ONF,ONhb.,ONorw.,OPic.,OPort.,OProv.,OS,OScot.,OSpan.,OSwed.,OWGmc,OWalloon,OWel.,Pers.,Pgmc.,Pic.,Port.,Prov.,S,SE,SEM,SM,SW,SWM,Sc.Gael.,Scand.,Scot.,Shetl.,Skt.,Span.,Swed.,VL,WFlem.,WFris.,WGmc.,WM,WS,Walloon,Wel.,Western,nEM,pseudo-Latin,french_etymology,latin_etymology,french_or_latin_etymology,french_and_latin_etymology,french_no_latin_etymology,latin_no_french_etymology,english_etymology,scandinavian_etymology,other_etymology,unknown_etymology
1834,14491,14699.0,þo,45360.0,,0.0,1486.0,34.0,0.0,0.0,1.0,40.0,1.0,11.0,1.0,83.0,1.0,430.0,1.0,30.0,0.0,0.0,1.0,108.0,1.0,4.0,0.0,0.0,1.0,21.0,1.0,20.0,0.0,0.0,1.0,1.0,1.0,22.0,1.0,171.0,1.0,74.0,0.0,0.0,1.0,12.0,1.0,2.0,1.0,27.0,1.0,9.0,1.0,29.0,1.0,7.0,1.0,83.0,1.0,1.0,1.0,26.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,19.0,1.0,21.0,1.0,23.0,1.0,19.0,1.0,4.0,1.0,6.0,1.0,14.0,1.0,61.0,1.0,9.0,1.0,21.0,0.0,0.0,1.0,75.0,0.0,0.0,1154,thō,adv.,a1121,1096,1121,,0,0,1096,1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
23,14299,14503.0,þat,45062.0,,0.0,9298.0,42.0,1.0,62.0,1.0,149.0,1.0,67.0,1.0,486.0,1.0,1371.0,1.0,145.0,1.0,10.0,1.0,817.0,1.0,107.0,1.0,42.0,1.0,132.0,1.0,133.0,1.0,17.0,1.0,53.0,1.0,196.0,1.0,1322.0,1.0,557.0,1.0,41.0,1.0,147.0,1.0,120.0,1.0,152.0,1.0,115.0,1.0,121.0,1.0,70.0,1.0,304.0,1.0,37.0,1.0,234.0,1.0,48.0,1.0,17.0,1.0,16.0,1.0,208.0,1.0,123.0,1.0,146.0,1.0,339.0,1.0,32.0,1.0,128.0,1.0,67.0,1.0,358.0,1.0,175.0,1.0,226.0,1.0,14.0,1.0,394.0,0.0,0.0,1155,that,adv.,c1275,1250,1300,(?a1200),1175,1200,1175,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3763,15756,15988.0,wold,53329.0,,0.0,246.0,30.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,24.0,1.0,42.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,8.0,1.0,53.0,1.0,9.0,0.0,0.0,1.0,8.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,3.0,1.0,9.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,25.0,0.0,0.0,1156,wō̆ld,n.(2),(a1393),1368,1393,,0,0,1368,1393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3657,2262,2285.0,bring,6056.0,,0.0,156.0,29.0,1.0,1.0,1.0,5.0,0.0,0.0,1.0,11.0,1.0,15.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,21.0,1.0,8.0,1.0,4.0,1.0,4.0,1.0,5.0,1.0,3.0,1.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,1.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,8.0,0.0,0.0,1.0,22.0,0.0,0.0,1157,bring,n.,c1275,1250,1300,(?a1200),1175,1200,1175,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
730,8882,9005.0,me,27132.0,,0.0,2114.0,39.0,1.0,5.0,1.0,17.0,1.0,24.0,1.0,82.0,1.0,130.0,1.0,33.0,0.0,0.0,1.0,287.0,1.0,38.0,1.0,20.0,1.0,37.0,1.0,26.0,1.0,1.0,1.0,8.0,1.0,28.0,1.0,415.0,1.0,217.0,1.0,31.0,1.0,42.0,1.0,17.0,1.0,22.0,1.0,33.0,1.0,16.0,1.0,26.0,1.0,60.0,0.0,0.0,1.0,3.0,1.0,26.0,0.0,0.0,1.0,3.0,1.0,128.0,1.0,17.0,1.0,17.0,1.0,106.0,1.0,22.0,1.0,2.0,1.0,1.0,1.0,28.0,1.0,21.0,1.0,36.0,1.0,1.0,1.0,88.0,0.0,0.0,1158,mẹ̄,pron.(2),a1121,1096,1121,,0,0,1096,1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1747,9314,9444.0,more,28624.0,,0.0,393.0,38.0,1.0,3.0,1.0,9.0,1.0,8.0,1.0,13.0,1.0,52.0,1.0,1.0,1.0,1.0,1.0,20.0,1.0,3.0,0.0,0.0,1.0,7.0,1.0,2.0,0.0,0.0,1.0,4.0,1.0,5.0,1.0,44.0,1.0,27.0,1.0,5.0,1.0,7.0,1.0,3.0,1.0,6.0,1.0,6.0,1.0,6.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,14.0,1.0,6.0,0.0,0.0,1.0,2.0,1.0,9.0,1.0,8.0,1.0,7.0,1.0,23.0,1.0,3.0,1.0,13.0,1.0,5.0,1.0,19.0,1.0,27.0,1.0,8.0,0.0,0.0,1.0,7.0,0.0,0.0,1159,mō̆re,n.(2),(a1393),1368,1393,,0,0,1368,1393,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3288,15739,15971.0,wo,53249.0,,0.0,336.0,37.0,1.0,2.0,1.0,15.0,1.0,6.0,1.0,38.0,1.0,40.0,1.0,7.0,0.0,0.0,1.0,24.0,1.0,5.0,1.0,2.0,1.0,2.0,1.0,6.0,0.0,0.0,1.0,3.0,1.0,4.0,1.0,44.0,1.0,28.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,4.0,1.0,7.0,1.0,3.0,1.0,4.0,1.0,3.0,0.0,0.0,1.0,10.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,6.0,1.0,4.0,1.0,4.0,1.0,7.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,5.0,1.0,5.0,1.0,10.0,1.0,3.0,1.0,22.0,0.0,0.0,1160,wō,adv.,a1200,1175,1200,(?c1175),1150,1200,1150,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
668,12610,12790.0,so,41281.0,,0.0,2501.0,42.0,1.0,17.0,1.0,26.0,1.0,38.0,1.0,150.0,1.0,510.0,1.0,22.0,1.0,1.0,1.0,171.0,1.0,25.0,1.0,9.0,1.0,38.0,1.0,52.0,1.0,4.0,1.0,8.0,1.0,36.0,1.0,366.0,1.0,163.0,1.0,7.0,1.0,35.0,1.0,25.0,1.0,36.0,1.0,21.0,1.0,25.0,1.0,29.0,1.0,66.0,1.0,3.0,1.0,36.0,1.0,16.0,1.0,3.0,1.0,1.0,1.0,54.0,1.0,33.0,1.0,35.0,1.0,100.0,1.0,7.0,1.0,44.0,1.0,6.0,1.0,83.0,1.0,30.0,1.0,43.0,1.0,7.0,1.0,120.0,0.0,0.0,1161,sō,adv.,a1121,1096,1121,,0,0,1096,1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3767,8449,8566.0,long,26019.0,,0.0,240.0,34.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,9.0,1.0,56.0,1.0,1.0,0.0,0.0,1.0,11.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,37.0,1.0,15.0,1.0,2.0,1.0,7.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,4.0,1.0,3.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,5.0,1.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,12.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,12.0,0.0,0.0,1162,lō̆ng,adj.(2),c1175,1150,1200,,0,0,1150,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3738,10393,10541.0,penaunce,32802.0,,0.0,36.0,12.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1163,penaunce,n.,a1325,1300,1325,(c1280),1255,1305,1255,1305,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1676,5113,5190.0,for,16648.0,,0.0,3344.0,42.0,1.0,34.0,1.0,58.0,1.0,36.0,1.0,173.0,1.0,432.0,1.0,37.0,1.0,3.0,1.0,263.0,1.0,37.0,1.0,8.0,1.0,41.0,1.0,55.0,1.0,3.0,1.0,16.0,1.0,56.0,1.0,421.0,1.0,270.0,1.0,26.0,1.0,75.0,1.0,39.0,1.0,46.0,1.0,36.0,1.0,42.0,1.0,18.0,1.0,88.0,1.0,6.0,1.0,51.0,1.0,25.0,1.0,20.0,1.0,4.0,1.0,84.0,1.0,62.0,1.0,46.0,1.0,161.0,1.0,32.0,1.0,77.0,1.0,23.0,1.0,115.0,1.0,119.0,1.0,82.0,1.0,7.0,1.0,117.0,0.0,0.0,1164,for-,pref.(2),,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
788,13755,13950.0,to,46049.0,,0.0,7590.0,42.0,1.0,49.0,1.0,103.0,1.0,84.0,1.0,348.0,1.0,1201.0,1.0,78.0,1.0,4.0,1.0,595.0,1.0,102.0,1.0,17.0,1.0,114.0,1.0,133.0,1.0,7.0,1.0,45.0,1.0,173.0,1.0,986.0,1.0,499.0,1.0,20.0,1.0,202.0,1.0,87.0,1.0,123.0,1.0,101.0,1.0,81.0,1.0,59.0,1.0,259.0,1.0,27.0,1.0,122.0,1.0,51.0,1.0,9.0,1.0,8.0,1.0,159.0,1.0,134.0,1.0,91.0,1.0,296.0,1.0,25.0,1.0,88.0,1.0,42.0,1.0,307.0,1.0,154.0,1.0,160.0,1.0,12.0,1.0,435.0,0.0,0.0,1165,tọ̄̆,verbal particle,a1121,1096,1121,,0,0,1096,1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3771,13552,13744.0,take,51828.0,,0.0,223.0,34.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,10.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,27.0,1.0,4.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,7.0,1.0,19.0,1.0,17.0,0.0,0.0,1.0,5.0,1.0,8.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,7.0,1.0,1.0,1.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,6.0,0.0,0.0,1.0,7.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,8.0,1.0,8.0,1.0,15.0,1.0,2.0,1.0,12.0,0.0,0.0,1166,wā̆r-take,n.,(c1450),1425,1475,,0,0,1425,1475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
916,2066,2088.0,bot,5606.0,,0.0,539.0,31.0,1.0,2.0,1.0,13.0,1.0,7.0,1.0,29.0,1.0,91.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,1.0,25.0,1.0,76.0,1.0,59.0,1.0,1.0,1.0,15.0,1.0,19.0,1.0,16.0,1.0,9.0,1.0,6.0,1.0,14.0,1.0,10.0,0.0,0.0,1.0,21.0,1.0,11.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,1.0,17.0,0.0,0.0,1.0,34.0,0.0,0.0,1167,bot,n.(2),a1475,1450,1475,,0,0,1450,1475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195,7115,7221.0,ich,21639.0,,0.0,1720.0,40.0,1.0,6.0,1.0,23.0,1.0,23.0,1.0,38.0,1.0,260.0,1.0,40.0,0.0,0.0,1.0,180.0,1.0,17.0,1.0,10.0,1.0,52.0,1.0,36.0,1.0,1.0,1.0,22.0,1.0,27.0,1.0,286.0,1.0,89.0,1.0,19.0,1.0,20.0,1.0,15.0,1.0,19.0,1.0,9.0,1.0,26.0,1.0,30.0,1.0,89.0,1.0,3.0,1.0,29.0,1.0,13.0,0.0,0.0,1.0,2.0,1.0,65.0,1.0,19.0,1.0,17.0,1.0,85.0,1.0,19.0,1.0,1.0,1.0,5.0,1.0,50.0,0.0,0.0,1.0,27.0,1.0,4.0,1.0,43.0,1.0,1.0,1168,ich,pron.,a1121,1096,1121,,0,0,1096,1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2566,7450,7560.0,it,23556.0,,0.0,2009.0,40.0,1.0,12.0,1.0,40.0,1.0,27.0,1.0,96.0,1.0,366.0,0.0,0.0,1.0,3.0,1.0,61.0,1.0,30.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,37.0,1.0,47.0,1.0,339.0,1.0,161.0,1.0,9.0,1.0,51.0,1.0,18.0,1.0,40.0,1.0,31.0,1.0,41.0,1.0,25.0,1.0,30.0,0.0,0.0,1.0,52.0,1.0,22.0,1.0,4.0,1.0,3.0,1.0,29.0,1.0,24.0,1.0,32.0,1.0,3.0,1.0,11.0,1.0,4.0,0.0,0.0,1.0,99.0,1.0,29.0,1.0,62.0,1.0,3.0,1.0,160.0,1.0,1.0,1169,-ī̆t(e,suf.,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1324,9109,9235.0,miȝt,27708.0,,0.0,1006.0,35.0,1.0,4.0,1.0,25.0,1.0,9.0,1.0,29.0,1.0,223.0,1.0,25.0,0.0,0.0,1.0,30.0,1.0,12.0,0.0,0.0,1.0,9.0,1.0,9.0,0.0,0.0,1.0,5.0,1.0,21.0,1.0,173.0,1.0,84.0,0.0,0.0,1.0,22.0,1.0,11.0,1.0,21.0,1.0,8.0,1.0,13.0,1.0,10.0,1.0,18.0,1.0,2.0,1.0,22.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,12.0,1.0,13.0,1.0,32.0,1.0,31.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,32.0,0.0,0.0,1.0,37.0,1.0,2.0,1.0,48.0,0.0,0.0,1170,might,n.,a1150,1125,1150,(c1125),1100,1150,1100,1150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
