,lexicon_id,lexicon_id.1,lexicon_word,med_id,modified_lexicon_entry,manual_input,occurrences_manuscript,nbr_texts,abc,abc_occurrences,adameve,adameve_occurrences,alisaunder,alisaunder_occurrences,amiloun,amiloun_occurrences,arthur,arthur_occurrences,assumpt,assumpt_occurrences,bernard,bernard_occurrences,beues,beues_occurrences,bodysoul,bodysoul_occurrences,clerkvirg,clerkvirg_occurrences,degare,degare_occurrences,floris,floris_occurrences,foes,foes_occurrences,freine,freine_occurrences,gregory,gregory_occurrences,guy_cp,guy_cp_occurrences,guy_st,guy_st_occurrences,harrow,harrow_occurrences,horn,horn_occurrences,katerine,katerine_occurrences,magdalen,magdalen_occurrences,mergrete,mergrete_occurrences,nativity,nativity_occurrences,orfeo,orfeo_occurrences,otuel,otuel_occurrences,pater,pater_occurrences,patrick,patrick_occurrences,penny,penny_occurrences,philos,philos_occurrences,psalm,psalm_occurrences,reinbrun,reinbrun_occurrences,richard,richard_occurrences,roland,roland_occurrences,sages,sages_occurrences,saute,saute_occurrences,simonie,simonie_occurrences,sins,sins_occurrences,smc,smc_occurrences,speculum,speculum_occurrences,tars,tars_occurrences,thrush,thrush_occurrences,tristrem,tristrem_occurrences,wenche,wenche_occurrences,id_in_text,med_word,pos_tag,year_1,year_1_from,year_1_to,year_2,year_2_from,year_2_to,earliest_year_from,earliest_year_to,A,AF,AL,AN,Ar.,Bret.,CF,CL,Cat.,Celt.,Corn.,Dan.,Du.,E,EFris.,EM,EMnDu.,EMnE,EMnScot.,EWS,F,Faroese,Flem.,Fris.,G,Gael.,Gmc.,Goth.,Gr,HG,Heb.,Icel.,Ir.,It.,Jutland,K,L,LG,LL,LOE,LWS,Latinate,M,MDan.,MDu.,ME,MF,MFlem.,MHG,MIr.,ML,MLG,MScot.,MSwed.,MWel.,Merc.,MnDu.,MnE,MnF,MnG,MnIcel.,MnIr.,MnL (16th cent.),MnNorw.,MnSc.Gael.,MnScot.,N,NF,NM,NWM,Nhb.,Norman,North German,Norw.,ODan.,OE,OF,OFlem.,OFris.,OGascon,OHG,OI,OIr.,OIt.,OK,OLFc.,OLG,ON,ONF,ONhb.,ONorw.,OPic.,OPort.,OProv.,OS,OScot.,OSpan.,OSwed.,OWGmc,OWalloon,OWel.,Pers.,Pgmc.,Pic.,Port.,Prov.,S,SE,SEM,SM,SW,SWM,Sc.Gael.,Scand.,Scot.,Shetl.,Skt.,Span.,Swed.,VL,WFlem.,WFris.,WGmc.,WM,WS,Walloon,Wel.,Western,nEM,pseudo-Latin,french_etymology,latin_etymology,french_or_latin_etymology,french_and_latin_etymology,french_no_latin_etymology,latin_no_french_etymology,english_etymology,scandinavian_etymology,other_etymology,unknown_etymology
612,5772.0,5857.0,gode,18965.0,,0.0,889.0,41.0,1.0,7.0,1.0,5.0,1.0,7.0,1.0,48.0,1.0,125.0,1.0,1.0,1.0,1.0,1.0,73.0,1.0,7.0,1.0,4.0,1.0,7.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,11.0,1.0,179.0,1.0,72.0,1.0,1.0,1.0,13.0,1.0,10.0,1.0,8.0,1.0,10.0,1.0,12.0,1.0,10.0,1.0,36.0,1.0,2.0,1.0,12.0,1.0,22.0,1.0,2.0,1.0,1.0,1.0,25.0,1.0,19.0,1.0,12.0,1.0,21.0,1.0,14.0,1.0,7.0,1.0,4.0,1.0,48.0,1.0,8.0,1.0,16.0,1.0,1.0,1.0,25.0,0.0,0.0,729,gōde,n.,c1225,1200,1250,(?c1200),1175,1225,1175,1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1532,15435.0,15666.0,when,51628.0,,0.0,633.0,32.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,60.0,1.0,28.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,26.0,1.0,10.0,1.0,2.0,1.0,3.0,1.0,6.0,1.0,9.0,1.0,13.0,1.0,152.0,1.0,82.0,1.0,2.0,1.0,24.0,1.0,22.0,1.0,21.0,1.0,1.0,1.0,7.0,1.0,15.0,0.0,0.0,0.0,0.0,1.0,28.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,15.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,1.0,39.0,0.0,0.0,1.0,19.0,0.0,0.0,730,wan,adj.,a1275,1250,1275,(?c1150),1125,1175,1125,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1308,14534.0,14744.0,þou,45409.0,,0.0,2008.0,39.0,1.0,5.0,1.0,37.0,1.0,29.0,1.0,77.0,1.0,165.0,1.0,29.0,1.0,5.0,1.0,5.0,1.0,99.0,1.0,29.0,1.0,30.0,1.0,54.0,1.0,6.0,1.0,6.0,1.0,36.0,1.0,385.0,1.0,186.0,1.0,45.0,1.0,37.0,1.0,60.0,1.0,27.0,1.0,51.0,1.0,17.0,1.0,20.0,1.0,77.0,0.0,0.0,1.0,59.0,1.0,30.0,0.0,0.0,1.0,17.0,1.0,1.0,1.0,13.0,1.0,13.0,1.0,155.0,1.0,20.0,0.0,0.0,1.0,5.0,1.0,18.0,1.0,2.0,1.0,31.0,1.0,5.0,1.0,122.0,0.0,0.0,731,thǒu,pron.,a1121,1096,1121,,0,0,1096,1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1945,6384.0,6477.0,hast,20060.0,,0.0,271.0,33.0,0.0,0.0,1.0,4.0,1.0,5.0,1.0,9.0,1.0,44.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,12.0,1.0,5.0,1.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,46.0,1.0,23.0,1.0,2.0,1.0,3.0,1.0,8.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,5.0,0.0,0.0,1.0,2.0,1.0,6.0,1.0,10.0,1.0,1.0,1.0,22.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,1.0,7.0,1.0,1.0,1.0,13.0,0.0,0.0,732,hā̆st(e,n.,c1300,1275,1325,(?c1225),1200,1250,1200,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1936,3876.0,3927.0,don,12366.0,,0.0,348.0,38.0,1.0,2.0,1.0,4.0,1.0,4.0,1.0,13.0,1.0,65.0,1.0,4.0,0.0,0.0,1.0,11.0,1.0,5.0,0.0,0.0,1.0,7.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,16.0,1.0,37.0,1.0,25.0,1.0,1.0,1.0,3.0,1.0,8.0,1.0,3.0,1.0,8.0,1.0,2.0,0.0,0.0,1.0,6.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,13.0,1.0,3.0,1.0,21.0,1.0,2.0,1.0,11.0,1.0,1.0,1.0,18.0,1.0,17.0,1.0,7.0,1.0,1.0,1.0,12.0,0.0,0.0,733,dǒn,adj.,a1400,1375,1400,(a1325),1300,1325,1300,1325,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
135,7286.0,7394.0,in,22280.0,,0.0,4526.0,43.0,1.0,56.0,1.0,102.0,1.0,47.0,1.0,220.0,1.0,600.0,1.0,50.0,1.0,2.0,1.0,404.0,1.0,40.0,1.0,17.0,1.0,94.0,1.0,46.0,1.0,8.0,1.0,40.0,1.0,95.0,1.0,496.0,1.0,316.0,1.0,11.0,1.0,79.0,1.0,37.0,1.0,59.0,1.0,44.0,1.0,72.0,1.0,41.0,1.0,83.0,1.0,20.0,1.0,118.0,1.0,30.0,1.0,8.0,1.0,5.0,1.0,142.0,1.0,70.0,1.0,83.0,1.0,185.0,1.0,11.0,1.0,68.0,1.0,42.0,1.0,229.0,1.0,124.0,1.0,101.0,1.0,9.0,1.0,221.0,1.0,1.0,734,in-,pref.(1),,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1950,11835.0,12006.0,schippe,6327.0,shippe,0.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,735,burǧes-ship(pe,n.,(a1450),1425,1450,,0,0,1425,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1568,14445.0,14652.0,þi,45348.0,,0.0,1012.0,39.0,1.0,7.0,1.0,18.0,1.0,11.0,1.0,48.0,1.0,120.0,1.0,9.0,1.0,5.0,1.0,1.0,1.0,52.0,1.0,13.0,1.0,13.0,1.0,18.0,1.0,7.0,1.0,3.0,1.0,16.0,1.0,132.0,1.0,91.0,1.0,6.0,1.0,15.0,1.0,21.0,1.0,11.0,1.0,39.0,1.0,4.0,1.0,11.0,1.0,32.0,1.0,3.0,1.0,6.0,1.0,33.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,4.0,1.0,6.0,1.0,107.0,1.0,7.0,0.0,0.0,1.0,7.0,1.0,12.0,1.0,49.0,1.0,24.0,1.0,1.0,1.0,36.0,0.0,0.0,736,thī-self,pron.,c1225,1200,1250,(?c1200),1175,1225,1175,1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1706,15128.0,15355.0,ware,51750.0,,0.0,128.0,18.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,23.0,1.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,10.0,1.0,2.0,1.0,8.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,737,wāre,n.(3),(1275),1275,1275,,0,0,1275,1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
342,489.0,492.0,and,1536.0,,0.0,15777.0,42.0,1.0,66.0,1.0,301.0,1.0,210.0,1.0,715.0,1.0,3170.0,1.0,187.0,1.0,14.0,1.0,1259.0,1.0,202.0,1.0,34.0,1.0,378.0,1.0,255.0,1.0,15.0,1.0,144.0,1.0,242.0,1.0,1515.0,1.0,882.0,1.0,34.0,1.0,257.0,1.0,160.0,1.0,196.0,1.0,138.0,1.0,129.0,1.0,214.0,1.0,570.0,1.0,29.0,1.0,372.0,1.0,133.0,1.0,17.0,1.0,26.0,1.0,297.0,1.0,358.0,1.0,269.0,1.0,763.0,1.0,48.0,1.0,239.0,1.0,105.0,1.0,681.0,1.0,306.0,1.0,403.0,1.0,18.0,1.0,426.0,0.0,0.0,738,and,conj. (& adv.),a1121,1096,1121,,0,0,1096,1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1309,14534.0,14744.0,þou,45409.0,,0.0,2008.0,39.0,1.0,5.0,1.0,37.0,1.0,29.0,1.0,77.0,1.0,165.0,1.0,29.0,1.0,5.0,1.0,5.0,1.0,99.0,1.0,29.0,1.0,30.0,1.0,54.0,1.0,6.0,1.0,6.0,1.0,36.0,1.0,385.0,1.0,186.0,1.0,45.0,1.0,37.0,1.0,60.0,1.0,27.0,1.0,51.0,1.0,17.0,1.0,20.0,1.0,77.0,0.0,0.0,1.0,59.0,1.0,30.0,0.0,0.0,1.0,17.0,1.0,1.0,1.0,13.0,1.0,13.0,1.0,155.0,1.0,20.0,0.0,0.0,1.0,5.0,1.0,18.0,1.0,2.0,1.0,31.0,1.0,5.0,1.0,122.0,0.0,0.0,739,thǒu,pron.,a1121,1096,1121,,0,0,1096,1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1952,741.0,746.0,art,2347.0,,0.0,213.0,32.0,1.0,1.0,1.0,6.0,1.0,3.0,1.0,15.0,1.0,17.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,3.0,1.0,3.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,29.0,1.0,38.0,1.0,3.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,14.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,1.0,2.0,1.0,12.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,7.0,1.0,4.0,1.0,1.0,1.0,8.0,0.0,0.0,740,art,adj.,a1500,1475,1500,(1442),1442,1442,1442,1442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1954,11088.0,11247.0,redi,36327.0,,0.0,72.0,26.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,1.0,7.0,1.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,14.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,741,rēdī,adv.,a1325,1300,1325,(c1250),1225,1275,1225,1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1024,10085.0,10231.0,ouer,31502.0,,0.0,178.0,27.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,11.0,1.0,23.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,26.0,1.0,17.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,10.0,0.0,0.0,1.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,742,ō̆ver,adv.,a1500,1475,1500,(c1050),1025,1075,1025,1075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
685,13755.0,13950.0,to,46049.0,,0.0,7590.0,42.0,1.0,49.0,1.0,103.0,1.0,84.0,1.0,348.0,1.0,1201.0,1.0,78.0,1.0,4.0,1.0,595.0,1.0,102.0,1.0,17.0,1.0,114.0,1.0,133.0,1.0,7.0,1.0,45.0,1.0,173.0,1.0,986.0,1.0,499.0,1.0,20.0,1.0,202.0,1.0,87.0,1.0,123.0,1.0,101.0,1.0,81.0,1.0,59.0,1.0,259.0,1.0,27.0,1.0,122.0,1.0,51.0,1.0,9.0,1.0,8.0,1.0,159.0,1.0,134.0,1.0,91.0,1.0,296.0,1.0,25.0,1.0,88.0,1.0,42.0,1.0,307.0,1.0,154.0,1.0,160.0,1.0,12.0,1.0,435.0,0.0,0.0,743,tọ̄̆,verbal particle,a1121,1096,1121,,0,0,1096,1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1289,4617.0,4685.0,fare,15280.0,,0.0,154.0,26.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,19.0,1.0,11.0,1.0,2.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,12.0,1.0,26.0,1.0,5.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,4.0,0.0,0.0,1.0,22.0,0.0,0.0,744,fāre,n.(1),a1121,1096,1121,,0,0,1096,1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
343,489.0,492.0,and,1536.0,,0.0,15777.0,42.0,1.0,66.0,1.0,301.0,1.0,210.0,1.0,715.0,1.0,3170.0,1.0,187.0,1.0,14.0,1.0,1259.0,1.0,202.0,1.0,34.0,1.0,378.0,1.0,255.0,1.0,15.0,1.0,144.0,1.0,242.0,1.0,1515.0,1.0,882.0,1.0,34.0,1.0,257.0,1.0,160.0,1.0,196.0,1.0,138.0,1.0,129.0,1.0,214.0,1.0,570.0,1.0,29.0,1.0,372.0,1.0,133.0,1.0,17.0,1.0,26.0,1.0,297.0,1.0,358.0,1.0,269.0,1.0,763.0,1.0,48.0,1.0,239.0,1.0,105.0,1.0,681.0,1.0,306.0,1.0,403.0,1.0,18.0,1.0,426.0,0.0,0.0,745,and,conj. (& adv.),a1121,1096,1121,,0,0,1096,1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
