stn;time;gre000m0;hto000m0;nto000m0;prestam0;rre150m0;sre000m0;tre200m0;tre200mn;tre200mx;ure200m0
BAS;190305;-;-;55;976.5;60.2;12726;13.5;2.0;28.0;70.5
BAS;190306;-;-;74;977.5;98.2;7554;15.3;7.0;31.5;76.3
BAS;190307;-;-;62;979.8;69.1;9948;17.4;9.0;29.5;75.0
BAS;190308;-;-;57;980.8;70.7;12252;17.5;8.0;29.0;75.8
BAS;190309;-;-;56;982.2;43.3;10512;15.0;4.5;30.0;80.5
BAS;190310;-;-;68;976.9;74.2;6768;11.1;0.0;24.0;80.6
BAS;190311;-;-;86;981.1;52.0;2142;5.6;-0.5;12.0;85.9
BAS;190312;-;-;83;973.7;41.3;522;0.7;-8.0;7.6;84.2
BAS;190401;-;-;72;982.0;30.6;2412;-0.3;-10.6;13.0;83.6
BAS;190402;-;-;83;970.8;133.5;2286;3.4;-7.4;12.5;78.1
BAS;190403;-;-;78;976.0;39.7;3756;5.0;-3.5;14.5;80.8
BAS;190404;-;-;73;979.0;58.9;5934;10.9;0.5;27.1;73.0
BAS;190405;-;-;63;980.6;77.0;11958;14.7;4.0;30.5;74.1
BAS;190406;-;-;63;980.3;43.3;12306;17.4;8.0;32.0;73.5
BAS;190407;-;-;42;981.4;8.5;17478;21.6;11.2;33.5;61.8
BAS;190408;-;-;47;981.4;51.1;15150;19.0;7.5;32.0;67.5
BAS;190409;-;-;69;980.9;91.6;6498;13.1;1.1;23.1;81.2
BAS;190410;-;-;77;982.2;30.8;3162;9.8;0.0;18.0;86.5
BAS;190411;-;-;74;982.1;16.8;3204;3.6;-5.4;14.0;85.3
BAS;190412;-;-;72;980.5;20.8;3036;2.7;-5.0;16.6;84.0
BAS;190501;-;-;63;989.0;36.2;5016;-1.5;-19.0;9.0;78.7
BAS;190502;-;-;69;985.2;21.4;5358;2.2;-7.0;9.0;81.7
BAS;190503;-;-;76;975.9;60.2;4188;7.0;-0.5;20.5;75.2
BAS;190504;-;-;71;975.0;94.3;7662;9.3;-1.7;21.5;74.2
BAS;190505;-;-;70;979.1;93.2;9354;12.3;0.6;28.0;74.6
BAS;190506;-;-;61;977.5;89.6;12972;17.7;8.0;31.6;72.9
BAS;190507;-;-;41;981.1;43.2;18738;21.3;9.3;35.0;67.4
BAS;190508;-;-;56;979.1;178.4;12090;18.1;10.0;31.5;78.2
BAS;190509;-;-;78;979.2;147.7;6474;14.4;7.5;26.0;85.7
BAS;190510;-;-;78;979.7;69.2;4602;5.3;-4.0;15.5;82.4
BAS;190511;-;-;80;972.6;72.9;2550;4.5;-4.4;14.7;85.3
BAS;190512;-;-;70;988.0;33.9;2874;1.7;-4.8;11.5;84.9
BAS;190601;-;-;68;983.6;36.4;4590;2.3;-10.5;14.3;76.5
BAS;190602;-;-;78;974.3;55.4;3810;1.4;-6.0;13.1;78.3
BAS;190603;-;-;57;978.2;43.9;8568;4.6;-4.9;19.5;70.2
BAS;190604;-;-;61;979.6;48.5;8928;9.0;-2.0;21.0;70.8
BAS;190605;-;-;62;975.6;99.1;11046;13.8;2.0;30.9;76.5
BAS;190606;-;-;64;981.3;43.5;11166;15.8;4.0;32.5;75.0
BAS;190607;-;-;58;980.6;79.5;12336;19.1;7.5;32.5;75.3
BAS;190608;-;-;40;982.3;25.5;15593;19.1;8.0;33.0;69.1
BAS;190609;-;-;51;984.1;21.9;10704;14.2;0.5;31.0;73.5
BAS;190610;-;-;56;978.7;49.0;8880;11.8;3.0;22.0;83.0
BAS;190611;-;-;80;979.9;108.4;2646;5.9;-3.5;15.0;85.0
BAS;190612;-;-;82;977.6;49.7;1260;-0.7;-15.0;10.0;84.0
BAS;190701;-;-;76;988.8;36.7;2292;-0.1;-18.0;13.0;84.3
BAS;190702;-;-;75;979.1;35.2;3990;-0.5;-10.5;10.6;81.4
BAS;190703;-;-;52;985.0;43.3;9198;4.7;-4.9;17.0;72.1
BAS;190704;-;-;71;971.5;74.6;6594;8.2;-1.4;19.9;73.8
BAS;190705;-;-;70;977.2;58.9;9222;14.2;0.0;30.0;72.1
BAS;190706;-;-;70;979.6;74.3;10110;16.2;5.5;27.0;74.2
BAS;190707;-;-;59;980.7;79.3;11646;16.3;6.5;29.7;74.5
BAS;190708;-;-;45;982.3;68.6;16218;18.1;8.5;31.0;72.1
BAS;190709;-;-;57;982.9;46.4;10650;15.1;5.0;25.5;82.9
BAS;190710;-;-;72;974.4;61.0;6036;11.0;2.3;20.5;86.1
BAS;190711;-;-;79;980.5;11.3;3978;5.7;-3.8;15.5;87.1
BAS;190712;-;-;75;976.5;93.5;3684;3.6;-3.8;14.2;83.8
BAS;190801;-;-;51;985.6;25.3;7458;-2.3;-15.0;9.5;82.0
BAS;190802;-;-;73;983.2;71.9;4866;1.7;-11.7;10.0;80.8
BAS;190803;-;-;77;977.0;31.2;6450;4.3;-3.5;15.0;75.5
BAS;190804;-;-;74;974.6;49.6;8676;7.2;-1.1;20.2;75.2
BAS;190805;-;-;62;981.5;106.6;15102;14.9;1.4;28.7;76.4
BAS;190806;-;-;55;980.2;62.5;16620;18.8;5.7;30.7;72.3
BAS;190807;-;-;56;980.3;166.3;15888;18.4;9.6;34.0;75.8
BAS;190808;-;-;52;980.6;74.8;15060;15.9;7.4;27.5;76.6
BAS;190809;-;-;58;983.0;112.1;10740;13.6;3.5;24.1;83.8
BAS;190810;-;-;44;984.8;13.3;11364;9.0;-5.5;21.6;86.3
BAS;190811;-;-;68;982.7;48.5;5304;3.3;-5.9;12.0;85.3
BAS;190812;-;-;81;979.6;33.7;3330;1.4;-12.8;11.0;84.6
BAS;190901;-;-;63;985.0;22.1;6546;-1.4;-16.0;12.5;81.7
BAS;190902;-;-;59;981.0;20.2;7841;-0.6;-11.4;10.4;76.8
BAS;190903;-;-;73;967.9;42.0;6996;3.8;-8.0;18.4;72.8
BAS;190904;-;-;44;980.0;51.3;14604;10.7;-1.6;27.0;62.8
BAS;190905;-;-;36;981.6;24.6;20352;13.2;-0.5;30.2;62.8
BAS;190906;-;-;72;978.0;172.5;12102;15.0;7.1;30.5;78.0
BAS;190907;-;-;64;980.2;111.4;13158;16.1;8.7;29.5;79.1
BAS;190908;-;-;56;980.6;49.3;13980;17.6;7.4;30.0;78.7
BAS;190909;-;-;65;979.6;80.0;10164;13.6;4.6;21.2;85.9
BAS;190910;-;-;66;979.6;115.1;8808;11.2;0.9;22.0;86.5
BAS;190911;-;-;78;978.5;46.1;3756;3.2;-5.4;12.4;86.2
BAS;190912;-;-;80;974.0;68.2;3564;3.9;-4.4;19.0;81.8
BAS;191001;-;-;75;979.3;111.4;4122;2.0;-9.0;12.5;84.1
BAS;191002;-;-;70;975.7;67.5;5808;3.5;-6.8;16.0;78.0
BAS;191003;-;-;55;981.9;11.0;10740;5.6;-3.0;18.2;74.3
BAS;191004;-;-;67;975.6;36.8;9162;8.7;-1.6;22.7;72.1
BAS;191005;-;-;67;974.3;55.7;12378;12.5;1.0;28.0;73.8
BAS;191006;-;-;67;976.9;190.1;13992;16.9;9.5;28.5;77.3
BAS;191007;-;-;67;977.5;125.8;14766;16.7;9.0;31.2;79.0
BAS;191008;-;-;61;980.0;92.8;14226;17.3;8.6;29.0;79.9
BAS;191009;-;-;71;983.2;53.5;8028;12.7;3.7;22.0;86.7
BAS;191010;-;-;65;981.0;22.7;7890;10.9;2.7;21.9;85.5
BAS;191011;-;-;78;971.9;129.7;4008;4.7;-3.5;16.4;80.3
BAS;191012;-;-;76;975.6;67.2;3732;3.9;-4.5;12.0;86.8
BAS;191101;-;-;69;988.1;30.8;4884;-2.4;-12.3;5.2;85.4
BAS;191102;-;-;67;987.2;36.2;6060;2.3;-10.6;14.0;76.2
BAS;191103;-;-;63;975.2;41.3;7662;5.6;-2.7;19.4;75.5
BAS;191104;-;-;58;978.7;33.1;10938;8.3;-3.4;23.5;68.7
BAS;191105;-;-;70;976.8;47.5;12072;13.9;3.0;24.0;75.5
BAS;191106;-;-;58;981.1;108.3;14274;16.3;7.4;27.6;74.8
BAS;191107;-;-;32;983.5;13.3;22140;21.5;9.0;34.5;62.5
BAS;191108;-;-;34;980.4;47.7;19248;21.8;10.4;32.8;61.2
BAS;191109;-;-;47;982.1;71.7;11736;16.8;7.0;31.9;72.2
BAS;191110;-;-;65;979.5;64.2;6570;10.1;0.6;19.5;83.3
BAS;191111;-;-;75;976.6;73.9;4974;6.2;-1.0;19.9;84.8
BAS;191112;-;-;74;979.3;55.6;3900;4.8;-1.2;14.0;80.2
BAS;191201;-;-;74;979.3;53.5;3935;2.1;-8.0;12.5;81.8
BAS;191202;-;-;66;974.5;47.0;6804;5.1;-18.0;16.5;79.2
BAS;191203;-;-;66;977.1;77.4;8454;8.5;-1.7;22.0;69.6
BAS;191204;-;-;52;980.3;18.9;11868;8.7;-2.9;20.0;64.1
BAS;191205;-;-;57;979.1;81.9;13722;14.6;0.7;33.0;70.7
BAS;191206;-;-;64;978.0;108.5;13614;16.7;8.5;29.5;73.9
BAS;191207;-;-;49;978.5;75.4;13572;18.2;8.8;30.0;74.7
BAS;191208;-;-;78;977.6;144.9;7554;14.8;8.0;25.8;80.4
BAS;191209;-;-;69;983.0;42.6;6258;9.9;0.6;19.5;81.1
BAS;191210;-;-;71;980.1;94.3;5826;8.6;-2.3;21.9;83.4
BAS;191211;-;-;74;980.4;31.9;3504;3.1;-4.4;13.0;80.3
BAS;191212;-;-;51;985.4;32.8;6756;3.0;-5.7;14.8;83.7
BAS;191301;-;-;71;979.1;45.6;4014;2.7;-2.6;11.0;81.9
BAS;191302;-;-;41;985.3;33.8;9480;2.3;-8.1;12.5;73.2
BAS;191303;-;-;63;981.5;62.0;8021;7.5;-3.4;19.0;73.8
BAS;191304;-;-;67;974.9;49.5;8658;9.0;-4.7;24.7;73.2
BAS;191305;-;-;58;977.5;84.1;12498;13.5;2.3;28.2;72.4
BAS;191306;-;-;66;983.3;74.5;11556;16.5;8.0;28.5;70.9
BAS;191307;-;-;67;979.0;52.9;10716;15.8;7.6;27.0;76.2
BAS;191308;-;-;52;980.2;86.5;13740;16.7;8.6;27.5;77.4
BAS;191309;-;-;58;979.0;75.8;10176;13.9;5.7;24.6;84.3
BAS;191310;-;-;62;979.4;48.8;7950;11.3;2.0;20.2;84.2
BAS;191311;-;-;79;982.0;108.5;3108;8.3;1.0;17.0;85.1
BAS;191312;-;-;74;982.9;54.3;3666;2.2;-5.5;11.0;82.4
BAS;191401;-;-;74;983.2;51.2;3858;-2.9;-12.0;9.6;80.5
BAS;191402;-;-;64;978.7;28.5;6570;3.7;-7.0;15.0;77.8
BAS;191403;-;-;76;973.8;83.6;6912;7.1;-1.5;18.5;72.9
BAS;191404;-;-;48;982.2;40.5;13812;11.9;0.4;22.9;62.7
BAS;191405;-;-;78;980.7;123.9;7566;11.7;3.2;27.3;79.9
BAS;191406;-;-;60;979.0;110.6;12390;15.3;5.0;27.6;78.4
BAS;191407;-;-;67;977.7;111.4;11646;17.4;8.0;29.5;77.8
BAS;191408;-;-;53;981.4;140.6;13110;17.7;8.7;29.4;82.1
BAS;191409;-;-;62;982.8;78.8;9522;13.9;2.5;26.3;81.7
BAS;191410;-;-;72;978.7;22.4;6462;9.4;-0.5;18.3;85.0
BAS;191411;-;-;75;977.6;29.7;4728;4.2;-6.2;13.0;83.7
BAS;191412;-;-;71;975.7;84.0;4578;4.7;-2.6;18.3;79.2
BAS;191501;-;-;84;969.4;55.6;2172;2.0;-9.9;13.0;78.4
BAS;191502;-;-;71;973.6;37.8;4176;2.7;-5.2;11.6;79.1
BAS;191503;-;-;75;976.8;78.8;5184;4.3;-7.2;16.8;76.9
BAS;191504;-;-;65;978.6;99.5;10044;8.3;-2.0;23.5;75.3
BAS;191505;-;-;67;977.2;123.1;12240;15.4;4.8;25.3;76.0
BAS;191506;-;-;59;979.1;76.0;15402;18.8;8.5;29.3;71.3
BAS;191507;-;-;60;980.0;83.6;14886;17.9;7.5;28.8;69.6
BAS;191508;-;-;56;980.8;61.1;13908;16.9;5.8;29.3;75.8
BAS;191509;-;-;61;980.2;72.3;10566;13.1;4.6;23.3;80.5
BAS;191510;-;-;73;979.3;36.9;5196;7.8;-2.2;15.3;84.9
BAS;191511;-;-;79;977.2;83.9;3570;2.8;-11.0;15.2;81.5
BAS;191512;-;-;84;975.2;68.8;2742;6.6;-5.2;20.6;80.1
BAS;191601;-;-;81;989.5;23.1;3822;5.1;-3.2;13.3;82.1
BAS;191602;-;-;77;975.4;66.8;4722;3.5;-4.3;13.6;78.6
BAS;191603;-;-;73;968.0;38.1;6114;6.1;-5.8;18.3;76.5
BAS;191604;-;-;60;975.7;58.6;10518;9.7;-1.2;20.7;73.2
BAS;191605;-;-;61;978.2;68.5;12084;14.5;5.0;27.8;71.1
BAS;191606;-;-;75;978.2;135.9;8694;14.2;5.7;28.8;76.4
BAS;191607;-;-;69;980.1;137.1;12354;17.5;9.2;26.3;78.4
BAS;191608;-;-;49;979.3;105.3;14610;17.7;7.9;30.0;74.5
BAS;191609;-;-;69;979.0;75.5;7830;12.9;4.5;24.0;83.2
BAS;191610;-;-;74;981.8;73.2;7290;10.1;-1.3;21.0;82.8
BAS;191611;-;-;79;977.1;82.5;3732;5.5;-5.4;17.0;83.9
BAS;191612;-;-;85;970.7;92.9;2166;3.2;-9.5;15.0;84.9
BAS;191701;-;-;83;972.8;20.9;2568;-0.5;-12.5;11.7;79.0
BAS;191702;-;-;60;980.9;17.0;6312;-1.3;-12.7;9.9;78.4
BAS;191703;-;-;80;972.9;77.1;5436;2.8;-5.5;16.7;77.2
BAS;191704;-;-;73;976.9;40.2;8598;6.7;-0.4;22.0;67.5
BAS;191705;-;-;62;978.0;76.4;13692;16.8;6.4;30.0;71.2
BAS;191706;-;-;56;981.9;134.2;16812;19.0;8.8;30.0;72.6
BAS;191707;-;-;58;981.8;95.1;14436;18.5;10.2;32.2;75.1
BAS;191708;-;-;65;977.8;148.6;11370;17.2;10.3;29.5;78.4
BAS;191709;-;-;50;984.0;83.8;11862;16.5;8.3;27.8;81.7
BAS;191710;-;-;78;977.4;117.9;4638;8.5;-2.0;22.0;82.5
BAS;191711;-;-;83;984.8;36.2;1848;5.4;-1.5;14.0;86.1
BAS;191712;-;-;74;982.6;13.2;3894;-2.7;-17.6;9.0;83.2
BAS;191801;-;-;69;983.2;40.4;5826;1.1;-14.4;15.0;81.4
BAS;191802;-;-;54;989.1;15.7;7656;2.5;-7.0;13.9;77.9
BAS;191803;-;-;54;979.0;32.5;10638;5.4;-4.5;18.5;73.0
BAS;191804;-;-;82;972.6;92.4;4800;9.1;0.1;19.5;78.4
BAS;191805;-;-;54;979.3;33.3;14796;15.5;5.5;28.0;70.2
BAS;191806;-;-;59;980.7;66.2;14322;14.8;5.5;26.5;70.6
BAS;191807;-;-;54;980.4;40.8;16326;18.7;8.3;35.5;66.0
BAS;191808;-;-;46;981.7;52.1;15966;18.0;5.8;33.3;70.2
BAS;191809;-;-;64;978.4;134.9;8118;14.8;5.9;26.0;78.0
BAS;191810;-;-;69;980.4;53.7;7326;8.0;-0.2;17.5;85.6
BAS;191811;-;-;72;981.9;46.6;4812;4.5;-4.4;15.3;86.8
BAS;191812;-;-;79;979.8;69.2;2862;5.2;-3.1;14.1;85.7
BAS;191901;-;-;86;975.5;12.6;2358;1.5;-6.2;11.1;86.1
BAS;191902;-;-;69;973.4;77.3;5202;1.2;-16.4;14.0;80.3
BAS;191903;-;-;76;974.6;103.4;5982;5.2;-5.0;18.6;78.2
BAS;191904;-;-;77;977.1;73.9;6240;6.6;-1.8;18.2;74.0
BAS;191905;-;-;45;980.7;20.8;17868;14.2;0.9;26.2;62.7
BAS;191906;-;-;50;983.2;53.2;17256;17.5;7.4;32.0;64.0
BAS;191907;-;-;73;980.1;84.9;11358;15.7;7.0;29.5;74.5
BAS;191908;-;-;34;982.1;23.5;18306;20.0;7.0;32.4;64.3
BAS;191909;-;-;54;981.0;54.6;11910;16.7;5.4;29.3;78.7
BAS;191910;-;-;84;982.0;34.3;4410;6.5;-2.5;16.7;85.7
BAS;191911;-;-;88;972.9;114.5;3036;3.6;-4.8;15.0;83.8
BAS;191912;-;-;79;978.7;75.5;3144;3.5;-7.4;15.0;81.5
BAS;192001;-;-;75;981.0;51.6;5100;4.1;-2.0;15.1;81.2
BAS;192002;-;-;54;988.9;9.4;9312;3.7;-4.0;13.5;79.2
BAS;192003;-;-;61;979.9;64.1;9810;7.4;-6.0;20.5;75.4
BAS;192004;-;-;76;975.4;53.7;6600;10.3;1.1;22.5;74.5
BAS;192005;-;-;70;982.7;81.7;12156;15.8;2.0;30.0;73.7
BAS;192006;-;-;65;979.6;61.0;12186;16.7;5.6;28.2;74.6
BAS;192007;-;-;58;981.0;113.3;15876;18.4;8.5;33.0;73.6
BAS;192008;-;-;49;981.6;90.1;14214;16.3;6.9;29.4;77.0
BAS;192009;-;-;75;981.3;116.4;7734;14.6;7.0;25.0;84.3
BAS;192010;-;-;67;978.8;12.2;6366;9.0;-2.5;19.5;85.9
BAS;192011;-;-;69;984.4;1.8;4698;2.1;-8.2;17.2;84.9
BAS;192012;-;-;92;980.0;39.4;1380;1.5;-10.4;15.4;87.5
BAS;192101;-;-;81;984.1;36.7;3744;5.4;-5.7;13.5;81.6
BAS;192102;-;-;67;985.4;1.5;6588;2.1;-3.5;11.2;80.4
BAS;192103;-;-;49;984.1;18.1;12984;6.6;-4.0;19.2;67.4
BAS;192104;-;-;68;977.8;41.3;9582;8.7;-2.5;21.8;69.9
BAS;192105;-;-;72;977.6;84.6;11118;14.7;0.6;26.0;76.5
BAS;192106;-;-;59;981.1;48.5;14976;17.3;7.0;30.5;67.9
BAS;192107;-;-;43;981.2;31.2;19620;21.9;10.4;38.6;58.0
BAS;192108;-;-;47;978.7;96.2;15390;18.3;8.1;34.9;69.8
BAS;192109;-;-;48;983.5;62.7;12402;15.8;3.9;27.5;80.6
BAS;192110;-;-;50;986.0;18.2;11610;12.5;-1.5;23.6;82.6
BAS;192111;-;-;75;981.4;39.3;5484;1.9;-5.3;15.5;82.1
BAS;192112;-;-;79;984.0;20.8;3030;1.7;-10.5;14.6;81.8
BAS;192201;-;-;90;975.5;72.0;2562;0.6;-8.7;12.0;83.9
BAS;192202;-;-;67;980.8;82.6;5490;1.3;-17.0;17.5;82.7
BAS;192203;-;-;75;974.7;81.8;5838;5.5;-3.5;18.3;78.5
BAS;192204;-;-;85;972.2;178.6;4800;7.6;-0.8;25.6;74.8
BAS;192205;-;-;50;983.4;52.5;17382;15.8;3.2;32.0;66.9
BAS;192206;-;-;66;979.3;106.7;13548;17.3;9.5;29.4;73.7
BAS;192207;-;-;65;980.5;123.0;13950;17.3;8.5;32.2;73.3
BAS;192208;-;-;51;979.8;102.3;13890;17.0;8.6;28.2;79.1
BAS;192209;-;-;75;978.9;86.1;6660;12.7;4.3;24.4;83.7
BAS;192210;-;-;86;977.3;96.1;3845;7.3;0.0;20.7;86.8
BAS;192211;-;-;80;985.0;66.5;4134;3.8;-3.5;13.7;82.2
BAS;192212;-;-;82;979.7;93.2;3042;2.9;-5.5;15.7;84.5
BAS;192301;-;-;84;985.9;39.5;2886;1.6;-7.5;8.8;85.2
BAS;192302;-;-;81;972.5;84.3;2748;5.2;-1.0;12.4;79.1
BAS;192303;-;-;76;979.4;49.3;5700;6.4;-1.4;19.1;78.6
BAS;192304;-;-;64;971.8;45.2;9522;9.4;-0.6;22.5;71.8
BAS;192305;-;-;62;979.1;144.1;13590;13.3;2.0;30.0;71.3
BAS;192306;-;-;72;982.3;36.3;10638;13.2;5.0;27.5;74.1
BAS;192307;-;-;43;981.7;24.5;18006;21.2;10.5;35.7;63.4
BAS;192308;-;-;42;980.6;61.4;16944;18.7;8.0;34.4;66.0
BAS;192309;-;-;53;982.8;71.1;12516;14.4;6.2;28.4;77.2
BAS;192310;-;-;72;977.3;159.9;6624;12.4;1.2;26.7;81.0
BAS;192311;-;-;80;974.0;142.2;3762;4.2;-5.0;14.5;85.6
BAS;192312;-;-;91;978.3;83.3;1650;1.7;-8.9;9.7;84.9
BAS;192401;-;-;63;981.3;20.5;5862;-0.2;-8.5;8.2;79.4
BAS;192402;-;-;79;976.5;14.0;4122;-0.2;-9.5;9.5;77.2
BAS;192403;-;-;56;975.4;54.8;10230;5.2;-4.0;18.1;69.3
BAS;192404;-;-;80;975.6;68.2;7122;9.4;0.2;27.0;71.9
BAS;192405;-;-;72;979.4;126.5;11202;14.9;3.2;31.2;74.5
BAS;192406;-;-;63;980.0;92.2;14004;16.6;9.5;28.5;76.6
BAS;192407;-;-;62;979.1;108.2;12864;18.5;9.8;34.5;74.2
BAS;192408;-;-;68;978.8;90.9;8970;15.2;6.8;29.8;78.9
BAS;192409;-;-;64;979.0;71.4;9378;14.9;6.7;28.0;80.6
BAS;192410;-;-;70;980.6;51.4;7080;10.7;4.7;21.0;82.9
BAS;192411;-;-;72;983.1;7.5;4614;4.6;-6.0;20.0;81.9
BAS;192412;-;-;75;984.6;13.5;4476;1.3;-7.4;10.5;86.5
BAS;192501;-;-;69;992.6;24.4;5370;2.8;-7.2;17.2;82.3
BAS;192502;-;-;72;976.4;60.0;4770;4.7;-1.0;15.6;77.9
BAS;192503;-;-;78;979.8;31.4;5286;2.6;-7.7;14.5;78.5
BAS;192504;-;-;77;974.8;97.6;7710;9.7;1.3;22.2;75.3
BAS;192505;-;-;64;976.3;110.2;13344;14.2;1.1;28.0;73.8
BAS;192506;-;-;49;979.9;30.0;18048;17.7;8.2;30.5;65.4
BAS;192507;-;-;62;978.7;168.3;13884;18.3;9.8;33.6;74.6
BAS;192508;-;-;60;980.0;108.6;12834;17.7;9.8;31.7;80.9
BAS;192509;-;-;71;980.8;95.0;9042;12.3;3.8;24.0;81.9
BAS;192510;-;-;72;979.8;37.6;5466;10.2;-1.0;21.3;85.9
BAS;192511;-;-;90;976.2;35.1;1452;3.2;-10.3;20.5;85.8
BAS;192512;-;-;76;977.0;83.2;4122;2.6;-12.4;18.3;78.4
BAS;192601;-;-;74;980.0;41.5;4884;1.7;-12.1;11.0;79.6
BAS;192602;-;-;71;978.5;28.0;5154;7.0;0.5;13.6;82.5
BAS;192603;-;-;81;980.6;37.6;5586;6.2;-1.9;17.3;77.8
BAS;192604;-;-;59;976.4;22.6;11670;11.2;2.3;25.1;68.2
BAS;192605;-;-;72;974.9;102.1;9642;12.0;0.9;26.2;76.8
BAS;192606;-;-;72;977.8;125.1;10176;14.8;7.7;26.9;78.7
BAS;192607;-;-;70;980.0;86.6;12816;18.4;10.2;31.3;75.9
BAS;192608;-;-;47;983.0;28.6;15696;18.2;9.1;29.7;74.7
BAS;192609;-;-;48;984.4;39.8;12720;16.8;3.7;29.8;77.1
BAS;192610;-;-;83;977.0;127.8;6576;10.3;0.4;21.7;82.9
BAS;192611;-;-;83;974.2;40.2;4686;7.1;-0.4;21.9;83.9
BAS;192612;-;-;85;985.3;18.8;3060;0.5;-8.9;7.5;86.3
BAS;192701;-;-;82;978.2;43.1;3444;2.4;-2.4;9.0;86.4
BAS;192702;-;-;68;983.1;67.4;6540;2.5;-6.8;16.0;77.1
BAS;192703;-;-;70;975.5;58.2;7500;7.2;-0.5;18.4;73.9
BAS;192704;-;-;78;978.6;75.4;9198;10.2;0.0;23.9;71.3
BAS;192705;-;-;63;979.2;67.5;15282;14.1;2.5;26.1;73.0
BAS;192706;-;-;62;979.0;82.6;14514;16.8;8.2;28.1;73.4
BAS;192707;-;-;54;978.1;92.3;15072;18.9;9.9;31.5;75.8
BAS;192708;-;-;64;980.2;198.0;11766;17.3;8.7;32.3;82.2
BAS;192709;-;-;72;977.4;89.0;7386;15.1;7.2;26.2;83.2
BAS;192710;-;-;67;982.8;10.9;8562;9.6;1.4;18.3;81.5
BAS;192711;-;-;78;979.4;57.7;4260;5.0;-4.9;18.4;85.4
BAS;192712;-;-;84;974.6;17.3;2574;0.9;-16.2;14.0;82.2
BAS;192801;-;-;74;982.7;46.5;3000;3.5;-6.0;10.8;84.2
BAS;192802;-;-;51;986.6;36.1;7530;4.1;-3.4;13.2;80.4
BAS;192803;-;-;69;974.6;55.4;7140;5.7;-3.6;20.4;77.6
BAS;192804;-;-;65;973.0;43.3;9594;9.8;0.0;22.2;71.6
BAS;192805;-;-;66;974.6;78.9;11304;11.9;0.5;27.1;74.6
BAS;192806;-;-;59;980.3;81.1;13710;17.0;7.6;29.2;74.0
BAS;192807;-;-;34;982.9;23.7;20118;21.8;12.0;34.1;65.7
BAS;192808;-;-;57;980.5;99.1;12756;19.1;9.4;31.5;77.3
BAS;192809;-;-;60;981.6;46.1;9198;14.6;3.0;26.3;83.6
BAS;192810;-;-;66;979.5;73.3;7662;10.0;-0.4;23.8;87.4
BAS;192811;-;-;83;975.9;89.9;3552;7.0;-0.6;18.1;87.4
BAS;192812;-;-;88;981.0;53.4;1854;1.8;-5.0;10.4;85.7
BAS;192901;-;-;75;985.2;12.0;4044;-3.6;-11.7;6.9;81.1
BAS;192902;-;-;53;980.1;17.3;8304;-6.1;-23.2;11.9;75.4
BAS;192903;-;-;44;987.0;14.2;11718;4.3;-10.0;19.3;73.8
BAS;192904;-;-;69;976.0;57.7;9456;6.6;-4.4;23.4;69.0
BAS;192905;-;-;64;978.4;61.8;12654;14.1;2.7;30.7;71.7
BAS;192906;-;-;67;980.5;60.5;12492;17.0;5.1;31.5;74.5
BAS;192907;-;-;54;982.0;82.7;16110;19.3;6.2;35.6;71.6
BAS;192908;-;-;59;981.3;61.0;12444;17.9;7.4;32.5;78.8
BAS;192909;-;-;38;983.3;15.3;14916;17.3;2.5;33.8;71.7
BAS;192910;-;-;75;977.4;87.4;5208;10.5;-1.7;29.2;80.3
BAS;192911;-;-;73;977.3;43.4;4626;5.2;-4.2;13.7;83.5
BAS;192912;-;-;79;980.0;98.8;4590;4.7;-8.4;15.3;77.9
BAS;193001;-;-;61;978.8;29.7;6414;2.7;-2.9;12.8;82.9
BAS;193002;-;-;66;978.1;19.9;5724;1.1;-8.5;14.4;75.1
BAS;193003;-;-;67;975.9;29.7;7554;6.1;-2.9;19.3;74.7
BAS;193004;-;-;70;970.3;112.3;8226;9.6;0.3;24.1;77.9
BAS;193005;-;-;83;978.1;119.2;7152;12.0;1.4;25.8;81.4
BAS;193006;-;-;60;978.9;103.8;14778;19.1;9.9;31.0;77.8
BAS;193007;-;-;70;977.4;198.0;10926;16.9;8.2;33.1;77.9
BAS;193008;-;-;58;981.3;52.8;12090;17.3;7.4;31.9;78.5
BAS;193009;-;-;71;980.1;60.6;7998;14.7;6.2;30.0;81.8
BAS;193010;-;-;76;979.1;101.8;6180;10.0;1.2;20.7;84.6
BAS;193011;-;-;78;979.9;96.3;3870;7.0;-2.5;18.1;80.3
BAS;193012;-;-;82;978.3;36.5;3300;1.6;-7.3;13.6;83.8
BAS;193101;-;0;80;977.6;52.8;3738;1.0;-11.2;13.4;80.2
BAS;193102;-;1;79;976.4;37.9;4068;0.1;-13.8;11.8;81.4
BAS;193103;-;11;57;975.7;96.0;9576;1.8;-14.5;17.4;68.9
BAS;193104;-;0;70;975.6;33.4;8748;8.0;-2.6;21.2;67.3
BAS;193105;-;0;65;976.0;82.2;12318;15.6;0.0;31.7;73.0
BAS;193106;-;0;53;981.7;89.8;16062;18.6;6.6;35.8;73.9
BAS;193107;-;0;69;978.8;109.9;10872;17.3;6.3;31.3;77.1
BAS;193108;-;0;74;977.5;130.8;8562;16.1;5.4;30.4;80.3
BAS;193109;-;0;72;982.4;66.6;6186;10.0;-1.3;23.5;83.6
BAS;193110;-;0;56;983.3;67.7;9900;8.2;-4.8;24.4;79.0
BAS;193111;-;0;78;978.9;11.1;4368;5.7;-3.6;19.5;82.8
