stn;time;gre000m0;hto000m0;nto000m0;prestam0;rre150m0;sre000m0;tre200m0;tre200mn;tre200mx;ure200m0
LUZ;192907;-;-;-;-;101.0;16782;19.0;8.0;32.5;-
LUZ;192908;-;-;-;-;140.4;11670;17.2;7.0;28.0;-
LUZ;192909;-;-;-;-;80.4;13926;16.8;5.0;28.5;-
LUZ;192910;-;-;-;-;124.0;4710;9.6;-0.5;23.0;-
LUZ;192911;-;-;-;-;62.0;2544;4.7;-3.5;13.0;-
LUZ;192912;-;-;-;-;113.8;4020;3.4;-9.5;14.0;-
LUZ;193001;-;-;-;-;35.1;3030;1.9;-4.0;12.5;-
LUZ;193002;-;-;-;-;23.0;4608;0.4;-8.5;11.5;-
LUZ;193003;-;-;-;-;84.7;7404;5.7;-4.0;19.0;-
LUZ;193004;-;-;-;-;173.6;7920;9.4;0.5;26.0;-
LUZ;193005;-;-;-;-;179.1;7050;11.7;3.5;25.0;-
LUZ;193006;-;-;-;-;118.2;15036;19.0;11.5;27.0;-
LUZ;193007;-;-;-;-;215.5;10836;16.8;7.0;30.0;-
LUZ;193008;-;-;-;-;134.0;11280;17.1;8.0;28.0;-
LUZ;193009;-;-;-;-;106.1;6696;14.8;7.5;27.5;-
LUZ;193010;-;-;-;-;138.3;4470;9.0;1.5;20.5;-
LUZ;193011;-;-;-;-;106.1;4968;7.1;-3.0;20.5;-
LUZ;193012;-;-;-;-;61.9;2034;1.7;-6.0;11.0;-
LUZ;193101;-;-;80;956.0;87.0;2346;0.4;-10.5;9.0;89.0
LUZ;193102;-;-;78;954.4;111.9;3845;-0.5;-12.0;9.0;91.7
LUZ;193103;-;-;60;953.8;143.4;8838;1.3;-9.5;17.0;89.1
LUZ;193104;-;-;67;954.3;51.3;9396;7.9;-5.0;22.0;86.1
LUZ;193105;-;-;66;955.2;97.0;11892;15.3;2.0;30.0;86.9
LUZ;193106;-;-;56;960.8;128.3;14742;18.4;6.5;32.0;89.8
LUZ;193107;-;-;66;958.0;220.7;12852;17.4;7.5;28.5;91.0
LUZ;193108;-;-;70;957.0;187.0;9396;15.8;6.5;28.0;93.2
LUZ;193109;-;-;76;960.9;88.2;6036;10.3;0.5;21.5;92.9
LUZ;193110;-;-;55;961.8;51.4;8982;8.1;-1.5;21.0;92.5
LUZ;193111;-;-;77;957.7;23.4;4506;5.5;-1.5;13.5;96.7
LUZ;193112;-;-;81;965.9;45.5;2964;-0.3;-11.0;13.5;94.1
LUZ;193201;-;-;88;969.2;71.5;972;0.1;-13.0;11.0;98.0
LUZ;193202;-;-;58;963.4;17.0;6738;-3.2;-18.0;8.5;89.8
LUZ;193203;-;-;64;955.6;87.3;7698;2.4;-9.5;14.5;87.4
LUZ;193204;-;-;55;953.0;89.0;10302;7.5;-2.5;26.5;83.8
LUZ;193205;-;-;70;955.7;165.0;9954;12.2;3.0;28.5;88.6
LUZ;193206;-;-;61;958.3;191.5;11178;15.0;6.0;27.0;88.0
LUZ;193207;-;-;72;957.0;209.3;8454;17.1;8.0;28.0;92.9
LUZ;193208;-;-;45;962.5;91.7;15030;19.8;11.5;32.5;90.6
LUZ;193209;-;-;63;959.2;60.5;8562;17.1;9.0;27.5;92.2
LUZ;193210;-;-;75;954.7;97.2;5454;9.5;2.0;18.0;92.1
LUZ;193211;-;-;85;962.0;39.0;2514;5.3;-0.5;13.5;94.6
LUZ;193212;-;-;88;964.1;20.1;1722;0.4;-5.0;8.5;90.8
LUZ;193301;-;-;82;961.9;38.2;1728;-2.4;-10.5;7.0;82.8
LUZ;193302;-;-;72;957.7;73.6;5178;0.8;-11.5;16.0;80.2
LUZ;193303;-;-;58;959.7;40.7;10212;5.6;-3.0;21.0;76.4
LUZ;193304;-;-;67;959.9;81.8;9834;9.3;-2.0;27.0;75.3
LUZ;193305;-;-;73;957.3;178.6;8694;11.7;3.5;26.0;78.5
LUZ;193306;-;-;72;954.5;197.1;9264;13.9;6.5;25.0;77.5
LUZ;193307;-;-;48;962.7;138.3;16386;19.0;7.0;31.0;74.8
LUZ;193308;-;-;53;961.6;63.9;14928;18.7;8.5;31.0;75.6
LUZ;193309;-;-;63;960.1;102.7;9834;14.5;5.5;23.0;83.2
LUZ;193310;-;-;75;957.6;110.4;5994;9.8;-0.2;23.0;86.8
LUZ;193311;-;-;87;952.6;73.3;2550;3.5;-2.2;10.8;87.0
LUZ;193312;-;-;93;957.0;17.9;936;-3.8;-13.4;2.5;85.2
LUZ;193401;-;-;94;965.2;78.8;1194;-0.4;-9.8;9.0;85.0
LUZ;193402;-;-;52;966.6;7.1;7896;-0.1;-11.0;12.0;75.3
LUZ;193403;-;-;74;950.3;58.3;6600;4.6;-3.3;20.5;80.7
LUZ;193404;-;-;50;952.1;29.7;13170;11.5;-1.5;27.5;67.7
LUZ;193405;-;-;60;959.5;70.2;13248;15.0;5.2;27.5;70.5
LUZ;193406;-;-;63;958.7;186.4;12720;16.7;7.5;31.5;72.0
LUZ;193407;-;-;50;959.4;124.8;16674;19.2;10.5;33.0;73.1
LUZ;193408;-;-;70;957.8;146.6;9600;16.8;7.0;29.0;79.1
LUZ;193409;-;-;48;962.4;111.4;11046;15.9;4.5;29.0;79.7
LUZ;193410;-;-;59;961.2;77.0;8352;9.3;1.5;22.2;80.2
LUZ;193411;-;-;41;958.2;40.4;2586;2.8;-3.5;12.0;87.1
LUZ;193412;-;-;89;954.1;60.7;1686;4.1;-3.5;12.5;89.2
LUZ;193501;-;-;79;961.1;61.0;1884;-1.6;-11.8;8.5;78.2
LUZ;193502;-;-;73;953.8;57.6;4332;2.5;-12.0;12.0;72.4
LUZ;193503;-;-;52;961.7;69.9;10302;3.7;-10.5;18.0;72.2
LUZ;193504;-;-;77;954.1;117.6;6060;8.0;-0.6;22.0;71.1
LUZ;193505;-;-;64;956.0;154.4;11046;11.3;-0.6;23.6;72.6
LUZ;193506;-;-;48;960.2;82.8;14922;18.5;8.5;31.5;69.9
LUZ;193507;-;-;41;961.1;138.9;16554;19.7;9.1;30.2;66.1
LUZ;193508;-;-;52;959.0;170.7;11946;16.8;8.3;28.7;77.0
LUZ;193509;-;-;55;960.6;57.8;11502;14.9;4.2;25.2;77.2
LUZ;193510;-;-;83;957.0;213.1;2910;9.2;0.1;18.7;82.4
LUZ;193511;-;-;74;955.1;40.9;4092;5.1;-2.5;13.7;77.2
LUZ;193512;-;-;87;949.0;118.0;1374;-0.6;-10.0;12.9;82.0
LUZ;193601;-;-;73;951.1;63.8;2934;3.9;-3.4;13.8;76.3
LUZ;193602;-;-;72;950.0;80.2;4722;1.7;-9.9;12.3;77.1
LUZ;193603;-;-;56;953.6;39.8;9756;6.7;-3.4;19.7;70.6
LUZ;193604;-;-;75;952.4;133.9;5736;8.3;-1.7;22.0;73.7
LUZ;193605;-;-;63;953.7;108.1;11226;13.6;4.8;31.9;72.1
LUZ;193606;-;-;70;958.3;165.4;8610;16.1;3.9;33.3;73.7
LUZ;193607;-;-;70;958.8;248.9;9864;17.4;9.5;34.3;74.9
LUZ;193608;-;-;59;962.3;132.8;11454;17.2;9.7;27.4;79.0
LUZ;193609;-;-;75;960.8;168.4;6240;14.5;1.5;26.9;79.5
LUZ;193610;-;-;76;959.7;71.2;5814;6.6;0.0;16.8;77.0
LUZ;193611;-;-;87;958.0;50.3;2226;4.7;-2.6;12.3;83.0
LUZ;193612;-;-;91;965.1;47.2;2130;1.9;-3.6;11.4;83.7
LUZ;193701;-;-;71;958.3;47.0;3774;1.3;-5.6;10.6;80.9
LUZ;193702;-;-;81;952.1;92.5;2700;3.9;-4.4;14.3;75.2
LUZ;193703;-;-;71;948.0;114.0;5970;3.7;-5.6;13.9;76.5
LUZ;193704;-;-;75;953.7;79.1;7338;8.8;-1.0;20.0;71.8
LUZ;193705;-;-;63;958.7;141.0;12294;15.3;3.1;27.6;70.4
LUZ;193706;-;-;69;959.1;162.0;11172;17.6;7.6;31.0;73.9
LUZ;193707;-;-;65;959.4;81.7;13068;18.6;10.4;29.5;73.7
LUZ;193708;-;-;68;959.1;140.6;9702;17.7;10.1;29.2;79.1
LUZ;193709;-;-;65;957.5;129.8;6738;13.4;5.0;27.0;82.3
LUZ;193710;-;-;64;957.6;75.9;4662;9.3;-0.2;20.5;82.4
LUZ;193711;-;-;72;957.2;54.2;3198;3.7;-4.5;11.5;82.5
LUZ;193712;-;-;78;954.0;64.1;1578;0.0;-8.8;6.5;77.6
LUZ;193801;-;-;78;958.6;81.8;2058;1.4;-12.2;10.5;77.2
LUZ;193802;-;-;67;964.1;37.9;4614;0.5;-5.9;9.2;77.1
LUZ;193803;-;-;27;967.1;34.7;14190;7.8;-2.9;22.5;65.2
LUZ;193804;-;-;51;960.6;29.3;12030;6.1;-2.3;22.0;67.0
LUZ;193805;-;-;65;956.0;121.2;10050;11.3;-0.3;27.5;71.8
LUZ;193806;-;-;54;961.1;138.6;13644;17.7;4.3;32.7;72.5
LUZ;193807;-;-;57;959.9;210.1;12468;17.6;9.1;31.5;76.4
LUZ;193808;-;-;61;957.3;207.6;11544;17.5;5.7;31.5;76.1
LUZ;193809;-;-;56;959.5;91.9;9294;14.8;5.3;22.8;81.6
LUZ;193810;-;-;59;959.2;51.2;6546;9.3;0.0;19.5;81.6
LUZ;193811;-;-;62;960.2;24.4;4572;6.1;-1.3;14.8;83.7
LUZ;193812;-;-;86;954.6;66.7;924;-1.5;-12.0;8.7;82.4
LUZ;193901;-;-;67;952.6;49.3;2832;1.7;-7.0;9.4;84.1
LUZ;193902;-;-;70;963.0;20.1;4452;1.8;-6.9;15.3;83.7
LUZ;193903;-;-;70;955.3;92.9;5706;2.6;-5.0;16.8;81.1
LUZ;193904;-;-;63;955.7;48.9;8592;10.4;1.4;25.7;79.0
LUZ;193905;-;-;86;954.8;218.0;3282;9.9;4.5;20.5;87.0
LUZ;193906;-;-;56;957.5;121.9;10884;16.7;7.0;29.7;81.7
LUZ;193907;-;-;59;959.3;149.1;12354;17.3;6.8;32.7;80.5
LUZ;193908;-;-;61;959.0;140.4;10380;17.8;9.0;30.9;83.4
LUZ;193909;-;-;77;958.7;94.3;5142;13.4;3.4;30.5;87.3
LUZ;193910;-;-;86;953.8;205.3;2742;8.2;-1.1;20.0;86.7
LUZ;193911;-;-;80;959.3;91.3;3330;6.4;-5.1;15.1;82.8
LUZ;193912;-;-;86;956.9;65.8;1788;-0.4;-13.7;12.5;84.2
LUZ;194001;-;-;90;956.1;97.7;1104;-5.1;-15.5;4.5;81.0
LUZ;194002;-;-;79;955.3;74.3;2532;0.2;-17.5;12.9;79.2
LUZ;194003;-;-;65;957.0;71.4;7344;5.1;-7.2;20.0;70.9
LUZ;194004;-;-;61;955.4;101.5;9630;9.4;0.4;24.8;73.4
LUZ;194005;-;-;62;955.3;191.7;12336;12.9;1.5;26.5;76.3
LUZ;194006;-;-;60;957.5;109.5;11244;16.3;7.9;29.3;73.2
LUZ;194007;-;-;63;958.5;218.4;12114;16.9;8.3;29.4;76.8
LUZ;194008;-;-;55;962.1;119.2;12366;16.5;4.9;29.0;76.3
LUZ;194009;-;-;60;959.6;235.9;9474;14.3;3.5;27.4;81.3
LUZ;194010;-;-;83;955.0;72.1;3270;8.5;-2.0;17.6;85.5
LUZ;194011;-;-;83;957.1;125.8;3582;5.1;-3.3;19.7;80.7
LUZ;194012;-;-;94;960.8;43.4;846;-3.1;-13.7;8.7;76.2
LUZ;194101;-;-;92;949.7;40.7;1548;-2.7;-12.1;9.2;83.2
LUZ;194102;-;-;70;948.5;58.9;4674;1.4;-9.3;9.4;81.3
LUZ;194103;-;-;55;955.1;47.4;9048;5.3;-4.6;17.1;76.4
LUZ;194104;-;-;73;953.8;77.5;7656;7.0;-3.6;21.5;74.4
LUZ;194105;-;-;74;954.8;159.7;8448;9.7;-1.5;20.3;75.4
LUZ;194106;-;-;53;959.8;121.0;13506;17.5;5.4;31.7;73.5
LUZ;194107;-;-;56;959.3;166.7;15018;19.7;10.7;32.3;73.0
LUZ;194108;-;-;64;958.3;197.3;11124;16.6;8.5;29.0;77.8
LUZ;194109;-;-;59;963.9;35.7;8892;13.4;1.0;25.8;82.1
LUZ;194110;-;-;78;961.3;98.9;3852;8.2;-2.8;18.8;83.5
LUZ;194111;-;-;83;958.2;50.7;1908;3.2;-2.5;12.5;86.5
LUZ;194112;-;-;75;966.0;31.5;3372;0.5;-12.8;9.5;79.0
LUZ;194201;-;-;91;955.5;81.2;1632;-4.5;-14.5;5.5;85.2
LUZ;194202;-;-;85;954.3;28.9;1644;-3.1;-10.5;8.0;88.7
LUZ;194203;-;-;73;955.7;47.1;5112;4.9;-6.6;17.8;86.8
LUZ;194204;-;-;61;955.7;48.7;10350;9.1;0.4;18.4;70.7
LUZ;194205;-;-;63;957.8;122.6;11256;13.5;-0.6;27.2;72.3
LUZ;194206;-;-;56;959.9;132.2;13500;16.8;6.6;31.9;73.8
LUZ;194207;-;-;62;959.9;93.1;12726;18.4;9.6;31.5;77.5
LUZ;194208;-;-;52;960.5;153.9;12924;17.9;8.1;30.1;82.3
LUZ;194209;-;-;52;959.4;69.2;11562;16.2;3.8;28.1;85.7
LUZ;194210;-;-;61;960.4;93.4;8130;11.8;3.3;22.5;91.4
LUZ;194211;-;-;82;962.5;42.3;2256;2.7;-7.2;14.2;89.1
LUZ;194212;-;-;77;961.0;23.4;2862;1.0;-6.1;8.4;88.8
LUZ;194301;-;-;83;956.2;68.7;2430;0.1;-7.5;7.4;84.6
LUZ;194302;-;-;62;966.0;39.3;6462;2.6;-7.8;11.7;77.6
LUZ;194303;-;-;52;959.7;60.2;10776;6.7;-2.5;17.1;75.0
LUZ;194304;-;-;54;963.1;58.9;11958;10.6;-0.1;25.2;74.8
LUZ;194305;-;-;60;960.3;76.6;13320;14.6;3.0;28.5;73.7
LUZ;194306;-;-;73;962.5;145.7;10800;15.8;6.8;27.2;76.8
LUZ;194307;-;-;53;959.2;145.6;14670;18.8;8.5;30.7;77.1
LUZ;194308;-;-;50;960.4;71.9;14772;20.0;11.4;33.4;72.5
LUZ;194309;-;-;80;959.6;110.8;6654;15.2;4.4;27.5;82.5
LUZ;194310;-;-;67;959.1;1.0;6840;11.0;1.9;19.1;84.1
LUZ;194311;-;-;85;957.5;51.2;2628;3.5;-3.1;13.0;76.4
LUZ;194312;-;-;88;962.4;24.3;1038;1.1;-5.1;6.9;89.5
LUZ;194401;-;-;72;967.8;46.0;4692;1.8;-9.9;11.6;82.5
LUZ;194402;-;-;92;955.3;136.4;1398;-1.6;-10.1;11.6;82.4
LUZ;194403;-;-;78;958.0;62.5;5898;1.7;-4.6;16.0;63.2
LUZ;194404;-;-;62;959.7;61.4;10188;10.7;-1.6;24.6;72.8
LUZ;194405;-;-;61;960.7;45.3;12966;13.3;3.0;29.0;73.3
LUZ;194406;-;-;72;957.0;176.5;9102;15.6;8.0;27.5;77.6
LUZ;194407;-;-;63;958.3;107.5;11364;18.4;9.2;31.9;77.3
LUZ;194408;-;-;55;959.7;250.1;13926;20.8;12.1;32.4;77.7
LUZ;194409;-;-;68;961.8;119.0;6924;13.8;2.9;26.3;82.6
LUZ;194410;-;-;79;953.8;81.4;5334;8.6;-1.4;16.3;85.0
LUZ;194411;-;-;83;955.6;162.6;3066;4.4;-2.7;14.0;85.7
LUZ;194412;-;-;82;958.6;53.5;2148;0.0;-8.6;12.0;84.1
LUZ;194501;-;-;87;953.6;59.3;2034;-5.1;-15.2;5.1;84.7
LUZ;194502;-;-;73;966.8;50.6;4374;4.0;-2.7;13.3;86.2
LUZ;194503;-;-;64;967.2;88.5;8220;6.6;-1.8;20.8;78.7
LUZ;194504;-;-;52;960.2;84.7;12984;10.8;0.3;24.1;73.7
LUZ;194505;-;-;56;957.1;99.6;14952;15.8;0.6;31.3;72.7
LUZ;194506;-;-;54;962.0;98.8;16422;19.0;6.0;31.4;71.7
LUZ;194507;-;-;51;960.0;84.2;16290;19.7;7.9;33.9;74.4
LUZ;194508;-;-;62;956.2;195.9;11076;17.4;10.6;29.0;79.3
LUZ;194509;-;-;61;961.8;233.8;9600;15.1;3.0;25.3;83.5
LUZ;194510;-;-;56;962.7;39.7;7800;9.2;2.1;19.0;84.8
LUZ;194511;-;-;95;958.8;43.7;1044;2.6;-4.5;12.2;90.9
LUZ;194512;-;-;83;955.4;78.9;1782;1.2;-10.5;13.0;87.3
LUZ;194601;-;-;82;963.4;21.8;2118;-1.5;-12.0;13.0;86.4
LUZ;194602;-;-;83;960.1;71.8;3132;4.4;-2.5;13.9;77.1
LUZ;194603;-;-;62;955.3;34.0;8262;6.2;-3.0;22.5;79.8
LUZ;194604;-;-;52;958.6;45.5;12324;11.5;0.9;23.3;73.4
LUZ;194605;-;-;64;954.0;155.1;11568;14.6;5.0;25.6;77.1
LUZ;194606;-;-;69;959.9;217.7;9444;15.9;7.8;31.3;79.7
LUZ;194607;-;-;52;961.6;221.0;15120;19.1;10.0;32.0;78.7
LUZ;194608;-;-;61;958.6;190.3;11496;17.6;6.3;32.0;81.3
LUZ;194609;-;-;55;961.4;96.8;10746;15.1;6.8;23.2;84.5
LUZ;194610;-;-;77;959.0;66.7;4266;8.5;0.2;21.7;87.6
LUZ;194611;-;-;72;956.2;25.2;3618;3.8;-2.8;12.2;89.8
LUZ;194612;-;-;91;956.9;36.3;1224;-0.7;-8.7;7.5;89.0
LUZ;194701;-;-;84;958.2;76.1;2076;-2.8;-14.6;10.5;85.1
LUZ;194702;-;-;85;946.6;41.7;1997;-1.6;-8.4;8.1;85.8
LUZ;194703;-;-;80;950.6;76.8;4758;5.4;-9.2;18.7;79.4
LUZ;194704;-;-;49;962.6;30.3;12720;12.0;0.7;25.2;70.5
LUZ;194705;-;-;64;957.3;84.8;11328;15.5;6.2;29.0;79.8
LUZ;194706;-;-;50;959.5;101.7;15600;19.1;8.2;34.4;75.1
LUZ;194707;-;-;46;959.2;75.6;15546;20.7;11.7;37.2;76.2
LUZ;194708;-;-;40;959.1;129.6;17412;20.6;8.3;35.4;74.0
LUZ;194709;-;-;34;961.2;47.2;13878;17.1;6.9;28.2;78.6
LUZ;194710;-;-;69;962.0;34.2;5658;9.6;-0.5;20.5;89.9
LUZ;194711;-;-;81;957.9;144.6;3384;6.8;-2.8;16.6;89.7
LUZ;194712;-;-;87;956.2;92.7;1986;2.3;-3.9;17.0;91.8
LUZ;194801;-;-;79;950.1;124.1;3036;3.9;-4.4;16.1;94.4
LUZ;194802;-;-;72;962.3;61.5;4590;2.3;-9.6;15.4;92.6
LUZ;194803;-;-;29;968.5;19.1;14820;8.4;-0.9;17.9;82.1
LUZ;194804;-;-;54;955.6;56.4;10692;10.0;1.0;23.0;82.4
LUZ;194805;-;-;61;955.6;55.7;12996;14.9;6.4;27.7;80.3
LUZ;194806;-;-;64;958.4;164.7;11676;16.4;7.5;31.2;83.3
LUZ;194807;-;-;75;959.8;210.0;8712;15.8;6.7;30.8;87.5
LUZ;194808;-;-;68;958.5;132.2;10320;17.7;9.5;29.5;87.7
LUZ;194809;-;-;57;961.1;98.8;10542;14.3;4.8;25.7;89.5
LUZ;194810;-;-;72;960.9;39.8;6450;10.1;1.6;21.6;92.0
LUZ;194811;-;-;86;966.4;46.4;1962;4.5;-2.8;13.8;97.2
LUZ;194812;-;-;91;964.4;25.0;1650;0.5;-7.9;10.4;86.8
LUZ;194901;-;-;81;965.5;56.4;3036;0.4;-7.8;9.7;86.2
LUZ;194902;-;-;40;969.4;22.1;9066;1.4;-10.6;12.9;71.5
LUZ;194903;-;-;55;959.7;66.9;9228;3.6;-13.2;21.7;66.9
LUZ;194904;-;-;48;960.9;99.9;12168;12.1;-0.6;27.4;68.5
LUZ;194905;-;-;78;956.0;90.9;7086;12.0;1.4;27.5;79.0
LUZ;194906;-;-;51;960.5;76.0;15084;17.0;6.9;28.6;67.1
LUZ;194907;-;-;37;961.2;42.2;18888;20.5;8.6;34.6;62.8
LUZ;194908;-;-;50;962.3;84.9;13560;18.9;8.4;34.8;71.2
LUZ;194909;-;-;43;961.5;87.7;11922;17.7;9.2;31.6;78.6
LUZ;194910;-;-;59;962.6;32.0;8640;11.7;0.5;20.9;80.7
LUZ;194911;-;-;84;953.0;59.0;2082;4.3;-2.0;13.2;85.4
LUZ;194912;-;-;80;958.7;76.4;2778;3.3;-4.0;12.4;85.8
LUZ;195001;-;-;87;961.7;57.8;2490;0.1;-8.0;9.9;81.6
LUZ;195002;-;-;73;957.0;62.4;4320;3.8;-4.1;13.0;74.6
LUZ;195003;-;-;53;961.7;31.9;9360;5.9;-5.0;19.5;72.5
LUZ;195004;-;-;70;952.8;128.3;7434;7.9;-0.6;22.6;70.7
LUZ;195005;-;-;54;958.5;144.4;13386;15.2;6.5;30.0;66.6
LUZ;195006;-;-;44;961.1;139.5;16644;19.4;11.5;35.3;64.5
LUZ;195007;-;-;51;959.6;107.0;16548;21.1;11.0;33.8;66.5
LUZ;195008;-;-;63;958.3;174.6;11304;18.4;10.3;31.0;76.8
LUZ;195009;-;-;75;959.3;142.1;7200;14.2;5.1;27.7;79.2
LUZ;195010;-;-;73;961.8;26.2;5868;9.3;-2.1;18.7;83.1
LUZ;195011;-;-;82;954.6;197.6;3234;4.7;-2.1;13.0;83.0
LUZ;195012;-;-;85;950.3;50.8;1800;-1.4;-14.0;9.0;86.3
LUZ;195101;-;-;84;954.4;45.0;2250;1.6;-5.5;8.5;85.6
LUZ;195102;-;-;78;950.8;86.3;4470;2.9;-2.6;12.0;79.5
LUZ;195103;-;-;75;951.7;93.2;5310;4.2;-4.8;23.7;74.0
LUZ;195104;-;-;68;958.1;74.7;10818;8.9;-0.8;22.2;67.1
LUZ;195105;-;-;74;953.6;104.8;9234;12.8;0.0;28.6;72.2
LUZ;195106;-;-;72;958.9;175.6;9666;16.4;8.4;30.0;72.9
LUZ;195107;-;-;50;961.1;214.6;14952;18.9;10.2;31.1;71.3
LUZ;195108;-;-;62;958.1;139.0;11280;17.8;9.9;30.0;77.2
LUZ;195109;-;-;67;960.0;118.1;8262;15.5;6.5;27.8;81.7
LUZ;195110;-;-;81;959.7;58.5;3666;8.2;0.5;18.0;85.7
LUZ;195111;-;-;80;952.8;95.1;3875;6.3;-2.0;16.4;80.4
LUZ;195112;-;-;70;962.2;56.3;2838;0.3;-5.2;7.5;90.8
LUZ;195201;-;-;77;955.6;75.7;3048;-0.3;-10.6;10.2;77.0
LUZ;195202;-;-;82;958.8;84.4;2748;-0.6;-9.5;6.7;81.3
LUZ;195203;-;-;74;954.3;77.9;5598;6.1;-4.2;16.5;74.9
LUZ;195204;-;-;48;958.4;74.0;10518;11.0;-5.8;24.2;67.7
LUZ;195205;-;-;60;958.6;68.6;13284;14.7;4.4;25.7;61.8
LUZ;195206;-;-;57;961.0;149.8;12534;18.0;10.0;32.0;68.1
LUZ;195207;-;-;44;960.4;75.6;16830;21.2;11.2;33.5;63.7
LUZ;195208;-;-;52;958.1;135.7;13104;19.2;9.8;32.6;69.7
LUZ;195209;-;-;76;957.3;112.7;6810;12.1;2.9;23.5;77.7
LUZ;195210;-;-;82;957.5;132.4;3414;9.0;-0.5;16.5;83.2
LUZ;195211;-;-;82;954.2;132.3;2730;3.7;-4.5;13.6;79.7
LUZ;195212;-;-;93;954.7;119.0;948;1.0;-4.4;10.8;82.3
LUZ;195301;-;-;92;959.9;45.9;1176;-2.1;-8.5;10.0;82.8
LUZ;195302;-;-;76;958.2;15.5;3348;0.3;-11.0;8.8;73.3
LUZ;195303;-;-;33;967.6;24.8;14310;6.0;-3.7;22.6;59.7
LUZ;195304;-;-;57;955.8;127.2;9714;10.2;1.2;23.7;68.7
LUZ;195305;-;-;56;958.5;115.0;13266;15.2;0.0;30.1;68.9
LUZ;195306;-;-;80;955.1;237.3;7482;15.5;5.2;26.6;83.4
LUZ;195307;-;-;66;959.5;206.9;12174;18.9;10.6;31.5;78.6
LUZ;195308;-;-;55;961.9;108.4;12810;18.2;10.1;30.4;74.9
LUZ;195309;-;-;51;960.1;98.4;9450;15.3;6.0;28.2;78.4
LUZ;195310;-;-;72;960.4;38.2;4848;10.4;0.3;18.3;86.8
LUZ;195311;-;-;81;966.4;30.9;2460;3.1;-1.9;10.0;91.2
LUZ;195312;-;-;85;963.7;41.7;1362;2.0;-5.6;11.0;90.2
LUZ;195401;-;-;87;958.0;72.3;1776;-1.8;-11.3;12.8;74.0
LUZ;195402;-;-;80;952.5;72.7;2448;-0.7;-13.6;11.6;78.0
LUZ;195403;-;-;52;952.1;17.2;9912;6.7;-2.4;17.1;65.0
LUZ;195404;-;-;80;959.3;82.1;5448;6.9;-1.3;20.2;71.8
LUZ;195405;-;-;63;956.4;156.8;11460;12.3;3.1;27.0;72.6
LUZ;195406;-;-;70;958.3;117.3;9684;16.7;9.2;31.1;76.0
LUZ;195407;-;-;73;958.3;116.5;9552;16.5;8.7;30.5;72.5
LUZ;195408;-;-;70;957.0;200.5;9372;16.4;7.5;30.4;80.7
LUZ;195409;-;-;67;960.9;201.8;9210;15.2;3.4;25.7;79.5
LUZ;195410;-;-;66;961.6;69.1;6900;9.9;2.7;19.8;85.9
LUZ;195411;-;-;81;958.3;43.5;3905;5.4;-3.6;14.5;89.3
LUZ;195412;-;-;87;958.8;76.5;2376;3.8;-0.9;10.2;86.1
LUZ;195501;-;-;94;952.8;105.9;918;0.7;-9.6;13.5;89.6
LUZ;195502;-;-;82;947.4;99.0;3150;1.7;-7.3;11.3;80.6
LUZ;195503;-;-;70;954.9;56.0;7158;3.1;-6.5;20.0;73.2
LUZ;195504;-;-;50;962.2;47.4;12894;9.4;-1.5;25.4;64.5
LUZ;195505;-;-;61;959.5;149.8;12366;12.8;1.8;26.4;68.9
LUZ;195506;-;-;67;958.9;132.8;10380;16.7;5.2;27.8;76.0
LUZ;195507;-;-;78;959.1;282.7;7908;18.0;9.9;31.8;82.5
LUZ;195508;-;-;68;960.3;180.6;11196;17.1;6.7;26.6;79.7
LUZ;195509;-;-;64;960.6;101.8;7578;14.1;6.3;24.0;82.8
LUZ;195510;-;-;69;958.3;51.2;5160;8.4;-1.8;16.6;85.0
LUZ;195511;-;-;81;961.1;9.8;1818;3.3;-8.0;15.0;87.6
LUZ;195512;-;-;85;956.5;79.6;2850;4.4;-3.0;13.0;90.0
LUZ;195601;-;-;83;956.4;84.3;2340;2.4;-7.4;9.1;89.9
LUZ;195602;-;-;79;956.7;14.9;3414;-8.5;-22.0;6.0;89.4
LUZ;195603;-;-;60;957.5;23.0;8442;4.6;-8.3;19.0;79.5
LUZ;195604;-;-;65;953.6;138.0;7764;6.9;-5.0;20.2;75.8
LUZ;195605;-;-;53;962.2;133.6;12246;13.2;2.2;30.5;73.7
LUZ;195606;-;-;75;960.8;95.5;7781;13.9;4.6;26.0;77.2
LUZ;195607;-;-;64;959.5;208.9;11982;17.3;9.0;30.6;76.8
LUZ;195608;-;-;70;957.0;223.4;8736;15.6;7.1;29.6;81.8
LUZ;195609;-;-;57;960.6;89.3;9456;15.1;8.0;24.8;84.9
LUZ;195610;-;-;72;963.2;115.4;4812;7.6;0.2;23.0;91.6
LUZ;195611;-;-;87;960.1;30.9;1764;2.2;-3.8;12.6;91.0
LUZ;195612;-;-;71;964.3;20.7;3672;0.7;-11.0;11.4;91.2
LUZ;195701;-;-;73;964.3;28.7;3480;-1.7;-11.5;10.8;89.2
LUZ;195702;-;-;71;955.1;97.9;4818;4.3;-3.5;16.1;85.6
LUZ;195703;-;-;57;958.7;61.7;9990;8.4;-3.6;21.8;80.6
LUZ;195704;-;-;70;958.1;81.7;6954;8.3;-2.0;21.2;83.0
LUZ;195705;-;-;74;956.8;109.9;7530;9.8;-2.0;24.5;80.7
LUZ;195706;-;-;68;959.3;165.3;11400;16.7;6.3;29.6;80.8
